,PCODE,CLIENT_NM,Date,ACCTID,CCODE,CENSUS,Group_ID,CENSUS_EFF_DT,Total_Claims
387,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB BRKATEJ,5.0,1357LB0153,2022-11-01,1
388,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB CARESMT,5.0,1357LB0041,2022-08-01,1
389,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB CLEAUTH,16.0,1357LB0262,2022-12-01,1
390,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,2
391,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB EFINTED,5.0,1357LB0072,2022-12-01,9
392,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB EVRYDAY,5.0,1357LB0030,2022-08-01,3
393,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,14
394,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB GLDENYR,6.0,1357LB0256,2022-12-01,2
395,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB GWGREEN,5.0,1357LB0151,2022-10-01,5
396,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,14
397,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB LGNSERV,5.0,1357LB0215,2022-07-01,2
398,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB PDMNTMD,5.0,1357LB0216,2022-07-01,1
399,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB PEGUESH,5.0,1357LB0046,2022-08-01,1
400,APEX-P,APEX Management,2024-04-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,12
401,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,5
402,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB CARESMT,5.0,1357LB0041,2022-08-01,1
403,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,1
404,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB CHAPALA,5.0,1357LB0029,2022-08-01,2
405,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB CLEAUTH,16.0,1357LB0262,2022-12-01,2
406,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB DEENFRE,5.0,1357LB0028,2022-08-01,1
407,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,7
408,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB EFINTED,5.0,1357LB0072,2022-12-01,3
409,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB EVRYDAY,5.0,1357LB0030,2022-08-01,10
410,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,21
411,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,2
412,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB GWGREEN,5.0,1357LB0151,2022-10-01,2
413,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,9
414,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB IPHENTR,5.0,1357LB0229,2022-08-01,6
415,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB LAWNLTD,1.0,1357LB0200,2022-06-30,5
416,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB LGNSERV,5.0,1357LB0215,2022-07-01,7
417,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB MRICAIM,5.0,1357LB0053,2022-10-01,3
418,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB PDMNTMD,5.0,1357LB0216,2022-07-01,14
419,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB SPRTHSP,13.0,1357LB0264,2022-12-01,1
420,APEX-P,APEX Management,2024-05-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,8
421,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,2
422,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB AMICIFD,5.0,1357LB0033,2022-09-01,3
423,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB BLUESTL,5.0,1357LB0141,2022-08-01,1
424,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,2
425,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,9
426,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB EFINTED,5.0,1357LB0072,2022-12-01,2
427,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,14
428,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,7
429,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB GLDENYR,6.0,1357LB0256,2022-12-01,4
430,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB GWGREEN,5.0,1357LB0151,2022-10-01,3
431,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB HAXZ,5.0,1357LB0074,2022-11-01,1
432,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB HPCNDOR,5.0,1357LB0212,2022-06-01,5
433,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,10
434,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB IPHENTR,5.0,1357LB0229,2022-08-01,1
435,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB LGNSERV,5.0,1357LB0215,2022-07-01,1
436,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB LSWSANGL,5.0,1357LB0156,2022-12-01,1
437,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB MRICAIM,5.0,1357LB0053,2022-10-01,8
438,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB PDMNTMD,5.0,1357LB0216,2022-07-01,3
439,APEX-P,APEX Management,2024-06-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,4
440,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,3
441,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB ALLSRVE,5.0,1357LB0047,2022-09-01,1
442,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB BEARSSH,5.0,1357LB0054,2022-10-01,1
443,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB BRKATEJ,5.0,1357LB0153,2022-11-01,2
444,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB CHAPALA,5.0,1357LB0029,2022-08-01,3
445,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB EFINTED,5.0,1357LB0072,2022-12-01,1
446,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB EVRYDAY,5.0,1357LB0030,2022-08-01,2
447,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,11
448,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,5
449,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB GWGREEN,5.0,1357LB0151,2022-10-01,2
450,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,2
451,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB IPHENTR,5.0,1357LB0229,2022-08-01,6
452,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB LGNSERV,5.0,1357LB0215,2022-07-01,1
453,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB MRICAIM,5.0,1357LB0053,2022-10-01,1
454,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB PDMNTMD,5.0,1357LB0216,2022-07-01,6
455,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB PESEKNC,5.0,1357LB0231,2022-09-01,1
456,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB SPDNBAK,1.0,1357LB0210,2022-06-30,1
457,APEX-P,APEX Management,2024-07-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,10
458,APEX-P,APEX Management,2024-08-01,1357.0,APEXLB EFINTED,5.0,1357LB0072,2022-12-01,2
459,APEX-P,APEX Management,2024-08-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,4
460,APEX-P,APEX Management,2024-08-01,1357.0,APEXLB GLDENYR,6.0,1357LB0256,2022-12-01,1
461,APEX-P,APEX Management,2024-08-01,1357.0,APEXLB PDMNTMD,5.0,1357LB0216,2022-07-01,5
462,APEX-P,APEX Management,2024-08-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,1
463,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,3
464,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,5
465,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB GLDENYR,6.0,1357LB0256,2022-12-01,2
466,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,1
467,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB IPHENTR,5.0,1357LB0229,2022-08-01,2
468,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB PDMNTMD,5.0,1357LB0216,2022-07-01,1
469,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB PESEKNC,5.0,1357LB0231,2022-09-01,1
470,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,1
471,APEX-P,APEX Management,2024-09-01,1357.0,APEXLB TALLGUY,5.0,1357LB0217,2022-08-01,1
472,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,1
473,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB BRDRMSC,5.0,1357LB0062,2022-12-01,2
474,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB FAMSRCR,5.0,1357LB0208,2022-06-01,2
475,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,4
476,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB GLDENYR,6.0,1357LB0256,2022-12-01,4
477,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,1
478,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB LAWNLTD,1.0,1357LB0200,2022-06-30,2
479,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB PDMNTMD,5.0,1357LB0216,2022-07-01,4
480,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,1
481,APEX-P,APEX Management,2024-10-01,1357.0,APEXLB TALLGUY,5.0,1357LB0217,2022-08-01,1
482,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB BLUESTL,5.0,1357LB0141,2022-08-01,1
483,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB BRDRMSC,5.0,1357LB0062,2022-12-01,3
484,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,4
485,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,1
486,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB EFFRMHC,5.0,1357LB0069,2022-11-01,1
487,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB FAMSRCR,5.0,1357LB0208,2022-06-01,6
488,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB GWGREEN,5.0,1357LB0151,2022-10-01,2
489,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,3
490,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB LAWNLTD,1.0,1357LB0200,2022-06-30,1
491,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB MERSGRP,5.0,1357LB0213,2022-07-01,1
492,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB NCNRMNS,1.0,1357LB0202,2022-06-30,1
493,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB PESEKNC,5.0,1357LB0231,2022-09-01,3
494,APEX-P,APEX Management,2024-11-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,3
495,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB BLUESTL,5.0,1357LB0141,2022-08-01,1
496,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB BRDRMSC,5.0,1357LB0062,2022-12-01,2
497,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,4
498,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB DEENFRE,5.0,1357LB0028,2022-08-01,1
499,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,1
500,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB EVRYDAY,5.0,1357LB0030,2022-08-01,2
501,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,1
502,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,4
503,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB LAWNLTD,1.0,1357LB0200,2022-06-30,2
504,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB MRICAIM,5.0,1357LB0053,2022-10-01,1
505,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB PESEKNC,5.0,1357LB0231,2022-09-01,1
506,APEX-P,APEX Management,2024-12-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,1
507,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,3
508,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB BRDRMSC,5.0,1357LB0062,2022-12-01,4
509,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,4
510,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB DEENFRE,5.0,1357LB0028,2022-08-01,1
511,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,1
512,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB EFFRMHC,5.0,1357LB0069,2022-11-01,1
513,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB EVRYDAY,5.0,1357LB0030,2022-08-01,2
514,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,14
515,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB GWGREEN,5.0,1357LB0151,2022-10-01,1
516,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB HLLGRCY,11.0,1357LB0260,2022-11-01,1
517,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,6
518,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB LAWNLTD,1.0,1357LB0200,2022-06-30,6
519,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB LGNSERV,5.0,1357LB0215,2022-07-01,2
520,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB MERSGRP,5.0,1357LB0213,2022-07-01,4
521,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB MRICAIM,5.0,1357LB0053,2022-10-01,1
522,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB PESEKNC,5.0,1357LB0231,2022-09-01,1
523,APEX-P,APEX Management,2025-01-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,16
524,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,3
525,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB ALLSRVE,5.0,1357LB0047,2022-09-01,1
526,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB AMICIFD,5.0,1357LB0033,2022-09-01,6
527,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB APALLNY,5.0,1357LB0143,2022-10-01,1
528,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB BRDRMSC,5.0,1357LB0062,2022-12-01,17
529,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,3
530,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB DEENFRE,5.0,1357LB0028,2022-08-01,2
531,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,7
532,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,3
533,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB FAMSRCR,5.0,1357LB0208,2022-06-01,2
534,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,16
535,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB HLLGRCY,11.0,1357LB0260,2022-11-01,5
536,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,12
537,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB MERSGRP,5.0,1357LB0213,2022-07-01,1
538,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB MRICAIM,5.0,1357LB0053,2022-10-01,10
539,APEX-P,APEX Management,2025-02-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,13
540,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB ALELECT,8.0,1357LB0259,2022-12-01,6
541,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB APALLNY,5.0,1357LB0143,2022-10-01,2
542,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB BRDRMSC,5.0,1357LB0062,2022-12-01,3
543,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB BRKATEJ,5.0,1357LB0153,2022-11-01,2
544,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB CARFAGN,5.0,1357LB0226,2022-09-01,1
545,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB DRAHSPT,5.0,1357LB0154,2022-10-01,7
546,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB FAMSERV,1.0,1357LB0209,2022-06-30,6
547,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB FAMSRCR,5.0,1357LB0208,2022-06-01,1
548,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,24
549,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB GWGREEN,5.0,1357LB0151,2022-10-01,10
550,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,5
551,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB LAWNLTD,1.0,1357LB0200,2022-06-30,1
552,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB LGNSERV,5.0,1357LB0215,2022-07-01,1
553,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB MRICAIM,5.0,1357LB0053,2022-10-01,1
554,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB NCNRMNS,1.0,1357LB0202,2022-06-30,2
555,APEX-P,APEX Management,2025-03-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,11
556,APEX-P,APEX Management,2025-04-01,1357.0,APEXLB FTHFLLV,5.0,1357LB0071,2022-12-01,2
557,APEX-P,APEX Management,2025-04-01,1357.0,APEXLB HRTAMBU,5.0,1357LB0037,2022-09-01,2
558,APEX-P,APEX Management,2025-04-01,1357.0,APEXLB SUNMILL,5.0,1357LB0061,2022-09-01,2
559,ASRM-P,ASRM,2024-01-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,2
560,ASRM-P,ASRM,2024-02-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,5
561,ASRM-P,ASRM,2024-03-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,6
562,ASRM-P,ASRM,2024-04-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,1
563,ASRM-P,ASRM,2024-05-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,5
564,ASRM-P,ASRM,2024-06-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,3
565,ASRM-P,ASRM,2024-07-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,3
566,ASRM-P,ASRM,2024-12-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,2
567,ASRM-P,ASRM,2025-03-01,3816.0,ASRM MIHOML,138.0,3816H50001,2012-03-01,1
568,GAP-P,Imagine360 Administrators,2024-01-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1818
569,GAP-P,Imagine360 Administrators,2024-01-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,4
570,GAP-P,Imagine360 Administrators,2024-01-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,648
571,GAP-P,Imagine360 Administrators,2024-02-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1576
572,GAP-P,Imagine360 Administrators,2024-02-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,594
573,GAP-P,Imagine360 Administrators,2024-03-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1246
574,GAP-P,Imagine360 Administrators,2024-03-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,62
575,GAP-P,Imagine360 Administrators,2024-03-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,788
576,GAP-P,Imagine360 Administrators,2024-04-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,2666
577,GAP-P,Imagine360 Administrators,2024-04-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,440
578,GAP-P,Imagine360 Administrators,2024-04-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,1332
579,GAP-P,Imagine360 Administrators,2024-05-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,2506
580,GAP-P,Imagine360 Administrators,2024-05-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,224
581,GAP-P,Imagine360 Administrators,2024-05-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,1132
582,GAP-P,Imagine360 Administrators,2024-06-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1998
583,GAP-P,Imagine360 Administrators,2024-06-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,296
584,GAP-P,Imagine360 Administrators,2024-06-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,720
585,GAP-P,Imagine360 Administrators,2024-07-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1282
586,GAP-P,Imagine360 Administrators,2024-07-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,130
587,GAP-P,Imagine360 Administrators,2024-07-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,576
588,GAP-P,Imagine360 Administrators,2024-08-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1790
589,GAP-P,Imagine360 Administrators,2024-08-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,222
590,GAP-P,Imagine360 Administrators,2024-08-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,628
591,GAP-P,Imagine360 Administrators,2024-09-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1432
592,GAP-P,Imagine360 Administrators,2024-09-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,192
593,GAP-P,Imagine360 Administrators,2024-09-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,808
594,GAP-P,Imagine360 Administrators,2024-10-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1590
595,GAP-P,Imagine360 Administrators,2024-10-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,198
596,GAP-P,Imagine360 Administrators,2024-10-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,622
597,GAP-P,Imagine360 Administrators,2024-11-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1790
598,GAP-P,Imagine360 Administrators,2024-11-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,326
599,GAP-P,Imagine360 Administrators,2024-11-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,650
600,GAP-P,Imagine360 Administrators,2024-12-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1490
601,GAP-P,Imagine360 Administrators,2024-12-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,218
602,GAP-P,Imagine360 Administrators,2024-12-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,528
603,GAP-P,Imagine360 Administrators,2025-01-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1290
604,GAP-P,Imagine360 Administrators,2025-01-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,216
605,GAP-P,Imagine360 Administrators,2025-01-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,682
606,GAP-P,Imagine360 Administrators,2025-02-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1736
607,GAP-P,Imagine360 Administrators,2025-02-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,238
608,GAP-P,Imagine360 Administrators,2025-02-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,854
609,GAP-P,Imagine360 Administrators,2025-03-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,1590
610,GAP-P,Imagine360 Administrators,2025-03-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,252
611,GAP-P,Imagine360 Administrators,2025-03-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,566
612,GAP-P,Imagine360 Administrators,2025-04-01,4522.0,GAPPRAC H870879,1520.0,4522PO0207,2023-05-01,58
613,GAP-P,Imagine360 Administrators,2025-04-01,4522.0,GAPPRAC H880050,267.0,4522PO0280,2023-05-01,6
614,GAP-P,Imagine360 Administrators,2025-04-01,4522.0,GAPPRAC H880183,299.0,4522PO0389,2023-05-01,12
615,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-01-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,1
616,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-02-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,7
617,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-05-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,3
618,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-06-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,2
619,HFPS-P,HealthFirst Preventive Service PREVENTIVE SERVICES,2024-08-01,1129.0,HFPSPS PERTA,1.0,1129PS0011,2015-06-01,8
